frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time,Class
0,162.0445537129305,271.27705614494556,153.24930342594064,199.61117615362616,0.9993027448654175,163.04358589251,162.8671219856641,165.41252969505652,170.1231369417276,177.30991411254067,188.02126861796373,201.36309500939993,216.51441261948892,235.34601227116707,254.91221490162627,272.2864944512368,287.1084774923245,299.60758602121655,308.1207854026398,313.02308330076335,315.6997636808404,316.45330550324144,171.76770388440957,182.8085892717626,195.82162363174555,208.8360357515546,221.06246205331018,254.57157270793815,267.23789702007656,280.7832321012664,294.22859750056654,304.9246824294713,237.08541620498755,236.78953335901778,236.28486635950435,235.9849715911394,218.8681689400146,226.77596780427635,235.60349630830476,244.50183310101235,252.62664698451457,184.59597922398223,194.36358252583116,205.75440106238355,215.724827743399,204.70147131590602,193.5924082331169,258.90112228291355,268.9991737834679,280.38923562291365,290.0793274419036,280.8413407281288,269.8013583802473,205.6240278618444,216.6838271075355,227.55119685129745,234.73422979916342,242.7881711461189,254.09665247109498,265.175526194793,254.63185148499295,243.89212083807382,234.9649367528415,226.6737137537631,216.41222281684327,209.93017693573196,227.15115393474417,234.7579800941967,243.14179140904977,261.0330378554814,243.42829406635892,235.14371001359285,227.4600005726528,350.2625312059736,371.2987464616651,392.074972013385,412.8064168014305,432.43275543590556,450.1051165362861,465.3401848110373,477.77640181626134,482.1037669637404,480.1591267863948,469.84446003110907,455.61784056254305,438.5833037364751,418.97615379843813,397.48252941913364,376.1707550595703,355.08059301110245,337.0335097926307,331.85383243438844,331.658940097537,334.52785723594064,339.3666354090247,340.8420091618705,335.9672593216169,333.8733285160681,335.27412477200585,341.8849376569679,357.83140115301484,373.26717976595575,388.2089922186543,403.0878417611653,410.9862604367663,414.5632533233097,417.24385996195866,415.07191082926244,412.0673236105738,354.78537405976397,350.205978805236,351.14556817472396,359.1958116999701,361.1963046901623,360.49685243357663,360.9892552290422,353.6550756034664,353.5667704788609,359.4510185071361,364.03106337899146,363.97186253838083,433.8211661307123,430.1230874298151,428.26592429344885,430.73604064073834,428.6525251283827,431.37877630759164,435.2510381160371,442.80131901340394,446.61762806787556,446.9912365562628,445.676311144616,441.154674723005,434.3385042374347,435.36622740388134,436.7065093072499,435.87695511889916,435.7639645358552,436.1077477364007,436.6944878173684,435.33013437962876,-6.967182991361194,2.095236146127467,4.713229215679234,0.20442553,0.19898212,0.2038352,0.40171602,0.110588305,0.0,0.08911489,0.040415734,0.0,0.039585978,0.59852016,0.6329548,0.43784603,0.0,0.76312304,0.75331676,0.0017253844,0.055378437,0.2147012,0.019131506,0.015721267,0.0009032136,0.006489239,0.0019929209,0.031218417,0.013659498,0.93001544,./samples/debora.mp4,0,00:00,"No Smile
"
1,161.8543164999203,272.48117681946417,152.84965051219706,199.28981372563533,0.9992838501930237,162.39374871597664,162.27001410627417,164.80160597525983,169.41515862502766,176.50112277792286,187.18106026728054,200.66697099791386,216.17040942719032,235.30577687889024,255.0288142368755,272.53994488519197,287.39539626044325,299.7451950623722,307.9844190888451,312.69250637734876,315.3246517709578,316.0759826324069,171.28019719044747,182.31952524265017,195.21447331947888,208.1205397645546,220.32061833458332,254.34184162239453,266.94465457353374,280.36275751217875,293.7427729124186,304.48870433176535,236.50281889101987,236.155498172166,235.61378418796824,235.28165857238525,218.28929958301845,226.2427031467933,235.13532374107302,244.04399469771957,252.1542741611639,184.13631650432131,193.91355296299042,205.35930726473433,215.34297476052242,204.26595116366698,193.1295868398728,258.2213824074057,268.2886657341384,279.6876587448128,289.4066092960948,280.11825319097295,269.0842277451649,205.26902754000065,216.36253625593,227.242664954586,234.51080642207177,242.6667567212383,254.01306577160392,265.1371642545308,254.63164616704768,243.8363948065028,234.80578528425522,226.4112675874404,216.111196989116,209.63727762673977,226.77810246799953,234.48557627874206,242.97628924237068,261.00928473670047,243.44328921738057,235.051900343425,227.28482922801496,350.4862600898666,371.50719588886807,392.26611593667474,413.0134757323682,432.72575820722227,450.48022432264673,465.7033230745983,478.01915383610094,482.1670036538211,480.14578408674714,469.67466166923845,455.30060713044503,438.1341744064216,418.5024573384034,397.1499732237087,376.0563047657582,355.16376473853194,338.1927587179267,333.13529096157976,332.9176631574633,335.69147509315275,340.3836616896315,341.44980629713024,336.6772681085897,334.6855692346434,336.00115015746775,342.3710985224164,358.68764602850405,374.1694178940171,389.1609980087026,404.0678362013005,411.94102358903706,415.4791449429561,418.12500299073656,415.8437704041842,412.75970610428993,355.57545083151314,351.00756189030835,351.9492306635549,359.9438790972306,362.0056379454511,361.30472460770665,361.5333496183648,354.188177814973,354.08172656616733,359.8870613846248,364.4836300141795,364.46514216338926,434.7945016713929,430.99234758024437,429.00645021383207,431.46155697458533,429.26821651445727,431.91443092019426,435.68743493049004,443.27432433586677,447.1636720918445,447.61541994631034,446.37466706722,441.98165722965393,435.32232482244103,436.2046386144305,437.4904493935577,436.56190884743364,436.2462042064924,436.54993522009073,437.2157401719476,435.8904164225888,-6.939499278398172,1.9390616196875858,4.307227726322524,0.17765057,0.18774207,0.24038875,0.40700582,0.11157275,0.0,0.08994542,0.17111543,0.0,0.054317635,0.64666736,0.4492372,0.39456832,0.0,0.7969093,0.77252924,0.0019894454,0.066266865,0.45632774,0.015858619,0.041753948,0.0016406034,0.009439243,0.0019024637,0.07153609,0.011464164,0.8622635,./samples/debora.mp4,1,00:00,"No Smile
"
2,160.96671015425702,271.78481531624846,153.28694931242026,200.75502707741475,0.9993209838867188,161.62754453643055,161.66863315399254,164.38253526702624,169.12997574075362,176.3285572284685,187.11728449645187,200.64820493067577,216.07570645342636,235.0176165859647,254.4784221834119,271.7089623172796,286.28892405065886,298.4176406664416,306.5319641665804,311.20259771549945,313.63822011217775,314.04837397275446,170.0275355193883,180.96239912603406,194.0290820798851,207.18983879852982,219.62270308262944,253.71639812421367,266.27820011280306,279.6290787398278,292.8895379977147,303.38204742056786,236.0916930082091,235.8594558052951,235.40035170978277,235.16747552609593,217.9208675386368,225.89630964473074,234.76570021115882,243.6024668603754,251.65193022229036,183.82426477555813,193.67514416820075,205.07705246288438,215.0150629865303,204.0123525450146,192.8897003867437,257.45592899370314,267.6234054103943,278.9603745917024,288.4741090617359,279.38250395710054,268.39385827214676,204.64626454903623,215.93506606736636,226.9467653170574,234.17625121754455,242.28007820206636,253.51442276351946,264.5048059018106,254.12550376914044,243.53271026274618,234.57712190801666,226.21136306354148,215.75335142286292,208.9460595038071,226.45412550030937,234.13435130978786,242.5751293688192,260.434828638488,243.11197373184177,234.784158857979,227.03533235990983,352.22733887856344,373.1433190825651,393.7626255394244,414.3072645801306,433.7508751331849,451.1513697935119,466.0243580579367,478.0718020630605,482.1349013086259,480.0433808274656,469.53876666772453,455.15614229976694,437.98288068955975,418.41961560212013,397.164989947627,376.12616748493497,355.2547436256109,339.1490393978532,333.7112843026716,333.1255040638318,335.57972151895586,340.11585320496994,341.0228756426901,336.1813255063728,334.2365911139866,335.6907462231282,342.28368522135054,358.70243977088955,374.3291956013803,389.4687178232349,404.4990676672025,412.31149070106824,415.82577007878956,418.42520129921314,416.06540940728564,412.9457473239337,355.9665538474461,351.2822216994866,352.17083574730145,360.2143975115166,362.2078093155872,361.5718008802659,361.49542472901237,353.9939484060689,353.8245969625862,359.6264777640216,364.2422594803051,364.295833351395,434.5368214837891,431.08161551953964,429.3207998963453,431.74411652847687,429.5839881791666,432.0090135463986,435.4665887651991,442.881048830087,446.7237930432898,447.1937095550258,445.9646838851452,441.6511185357415,435.1042507691975,436.2024217922697,437.4819484818831,436.56013615211725,436.0562459660315,436.53655847955497,437.2174678783977,435.92415643503284,-7.423978734967015,2.1145179329099606,3.635304868916823,0.18885803,0.2288286,0.26360926,0.3455577,0.10594576,0.0,0.10320294,0.0075670355,0.0,0.06738087,0.62347496,0.37495306,0.44707787,0.0,0.7283209,0.68308264,0.0019087874,0.042629164,0.4236502,0.014373646,0.027724983,0.0013743985,0.0068943077,0.001428095,0.042823065,0.01730553,0.90244967,./samples/debora.mp4,2,00:00,"No Smile
"
3,160.7887078543527,271.92478033508917,153.7361274812659,201.01785155016967,0.9993176460266113,161.21552014969419,161.39641231999101,164.31774628483956,169.1244816885213,176.16684302623165,186.8177668243504,200.32362736586262,215.79329572297286,234.75827887596344,254.23978870300581,271.5447047294083,286.18256025597566,298.36945537765564,306.45305109833475,311.1503310131401,313.64323180238955,314.03603649926066,169.74570476086888,180.66417643602097,193.78428464903016,207.04610161358988,219.6006832108586,253.72261502268177,266.23295576884243,279.5274249832775,292.794892469282,303.41318558440116,236.22238218058945,236.03800695986013,235.6213636763341,235.44360229749935,218.18829727426498,226.10630971194576,234.93936155366268,243.75233463406263,251.77903693653096,183.80153141727283,193.67043311198137,205.0415611586714,215.01086384892352,204.0299668519325,192.96979001970914,257.7362537322592,267.8164532975832,279.06188240348285,288.59385198741256,279.5621620311413,268.653176186837,204.74020001495188,216.00538437903236,227.03619431545192,234.31786170640976,242.46863105607065,253.6872741022971,264.6020830030521,254.26578397723506,243.63512585335644,234.63997018459435,226.23238966754096,215.7806862896216,209.08430796154366,226.5355192950715,234.26127022445937,242.7439681697266,260.5289916060091,243.24334198860387,234.86986589105925,227.07748769354174,352.07402388587406,373.10067095866856,393.7632476020406,414.41412062084265,434.0868926909351,451.7150242951437,466.7219465773473,478.7281256582157,482.78522881137434,480.77115579737733,470.3707743947684,455.99750129981976,438.8481255812778,419.238616346699,397.8931605277087,376.7295997387372,355.68741013749036,339.8710470638482,334.29793632510797,333.5637998748064,335.92564594912255,340.38662479536725,341.36370491195834,336.43770109093686,334.3649949307524,335.6175703180882,342.064700263201,358.9175026844384,374.6712139840463,389.92939036865926,405.10255012909215,412.89244813589926,416.39569954205314,419.0194106216442,416.7019204217735,413.60675743843404,356.5651604133664,351.9916887432448,352.81840460215363,360.7040020255922,362.6503550497554,362.06083169027113,361.80884431408657,354.38246318689124,354.16708198780157,359.8842091337969,364.44438841950216,364.51219467683904,435.11379229049317,431.6107134193452,429.8441562492953,432.31809256580783,430.18338882682,432.7489699873244,436.38228403212753,443.8276296320598,447.6523712659603,448.0961169233371,446.839357562107,442.41459668919384,435.700267531539,436.8743251132521,438.1832188021122,437.3032183822002,436.9499960912767,437.3273589051156,437.97498342785224,436.65067661179415,-7.1237754761105645,2.4064760859693366,2.439663866960561,0.19647057,0.28909358,0.26849693,0.37582904,0.094002195,0.0,0.10191198,0.06443313,0.0,0.06528407,0.6654632,0.47506216,0.48225248,0.0,0.7708324,0.6601053,0.0007334033,0.04586205,0.42578036,0.017475072,0.02689384,0.0011445922,0.0052351723,0.0014547533,0.047312308,0.009743667,0.9082157,./samples/debora.mp4,3,00:00,"No Smile
"
4,160.92485001992983,272.1525604556306,152.86739636479595,201.10476807873658,0.9992774128913879,160.9351163821589,161.2531783513264,164.23382981329047,168.9966143349726,175.9899716753617,186.57019620560345,200.10160989551431,215.69739133275746,234.75700886642971,254.30791649402906,271.70043448294916,286.2734464621747,298.4235230037908,306.4177499583093,311.0426230000309,313.55685453561,314.0686707886364,170.07200455089122,181.26649273194798,194.48730262612716,207.8266377837805,220.43961733103905,254.04369433811203,266.53988191003333,279.79057484242463,293.04031842197736,303.7503849330523,236.64871666229212,236.54868939503493,236.235366997993,236.17027879201964,218.66006981939256,226.69341442609763,235.6603037081347,244.47283684911093,252.4271046796086,184.02872831245298,194.01131005862055,205.44371900672755,215.35102138804174,204.37707074819684,193.2855801580511,257.90366229054183,267.9294755511963,279.2392885259307,288.7668929242441,279.71907131272434,268.79886698925947,205.0444298333321,216.45573725698318,227.65311664895722,234.9132852893684,242.97278744360113,253.99877268788993,264.7158442721824,254.43764699782437,243.87360821427245,234.94111139643036,226.5343834415139,215.98092418845775,209.4272466695024,227.0989175453452,234.80039860638962,243.18036488015397,260.60320462337063,243.5147672254509,235.22140062993245,227.45177473445736,351.91473223141907,372.91776133031755,393.55134114163087,414.2089424565852,433.9262385532667,451.6675286372666,466.8039096054761,478.9228588812964,483.03324022108313,480.9350841431804,470.3781511217834,455.9067486645459,438.7153927884517,419.0381852729962,397.6700796632233,376.47064240775836,355.42023916380504,340.81331658887075,335.4595203688501,334.77883438364097,337.15712146957276,341.5330195373291,342.51931083173383,337.6671468979264,335.55856232293405,336.5550807365535,342.5932740483338,359.7007416554254,375.33292933561194,390.4548974016368,405.51197863956315,413.1916965059916,416.7332141176382,419.3124044019854,416.90547850542544,413.68026799860843,357.16453116322145,352.4093594444148,353.24164700903975,361.30860014464133,363.3068008759565,362.7178281286007,362.18584531982304,354.4985182465527,354.2031112883041,359.98137610814155,364.684038546085,364.84270992732075,435.0960570123154,431.7816073386789,430.0910688477094,432.52844595577125,430.4112596686966,432.8555123927706,436.2245642387552,443.9984837982045,448.03541975021227,448.56869713104237,447.3176514677657,442.68515483506826,435.74360195298027,437.12206227449167,438.3840686478129,437.51247643726055,436.8894420607898,437.71326456260465,438.4061914457769,437.12751386124614,-7.156273477122046,2.3086112184412317,2.3514172872014023,0.22712782,0.21228902,0.19687314,0.34195876,0.07966291,0.0,0.097219475,0.09150111,0.0,0.07339807,0.5875069,0.35748956,0.44990113,0.0,0.71425974,0.64444035,0.0026500255,0.053891957,0.32481956,0.022613063,0.019539595,0.0010024328,0.006959985,0.0021493062,0.037734292,0.02254681,0.91006756,./samples/debora.mp4,4,00:00,"No Smile
"
5,160.39560114198022,272.3240408849235,153.33101591398278,200.96730272697675,0.9992665648460388,160.47065826186272,160.7544572860672,163.68998075823774,168.4482052062457,175.4857842249551,186.14165885604322,199.73602525258815,215.37212463961197,234.45522468008176,254.005352967616,271.37137799419077,285.9332786333576,298.08131717433326,306.11193763390446,310.7856555626378,313.3051400291961,313.8033676979454,169.9939708869063,181.22129947281533,194.4871124570351,207.89401639889053,220.55554811694512,254.04619035854287,266.5216611163167,279.746852324134,292.9608172023794,303.61067978181137,236.67601115879742,236.58206791050364,236.28412457349657,236.2355034982378,218.61764789428057,226.66655965267415,235.63571420133155,244.42242292656772,252.34992214625527,184.02023473733536,194.03695964008267,205.45090259688516,215.29356908121161,204.36260265913052,193.28955345260138,257.9147749044544,267.9447744747558,279.23197921409877,288.7053914510386,279.6935955366,268.79935545518003,204.83003338664054,216.369880851408,227.6273307863798,234.86431730443206,242.8930834790932,253.84877369997554,264.47695983255153,254.25323779920143,243.7445883589689,234.8373008045211,226.43900008359162,215.83772983081516,209.22410646434008,227.0453871849454,234.73085191381043,243.08368671868857,260.361209170136,243.40689289080794,235.1393767532464,227.38153741568132,351.4588958142492,372.48962029243535,393.1673550455277,413.885610954911,433.63985432557155,451.4009139095038,466.5790839823941,478.7600684227026,482.914874062643,480.8256124438292,470.2492456686243,455.7732314816884,438.59566792376637,418.94529325667423,397.60465883537523,376.43382803921503,355.4110094269247,340.7487330394852,335.37009935888483,334.64652576350375,337.0241861830432,341.4101665289258,342.45375520146473,337.5992660554499,335.50222075230414,336.50568356184675,342.5568476927451,359.5998677874233,375.19552507681504,390.2842294963688,405.3123749831613,413.10333271167866,416.6209543090261,419.1908925743007,416.8042410290925,413.60774133012836,356.99653801946545,352.2771888702121,353.1258691998177,361.1870206760482,363.1330783148869,362.5212289789143,362.1000331925926,354.4176301899746,354.11564048705907,359.90287087860366,364.54781864262736,364.7094001672346,434.91262686327696,431.64688615336775,429.99296463367807,432.4343247708847,430.33658231411,432.7920005183094,436.14759498769916,443.9510583586334,447.9906683453222,448.52112319832287,447.25895889521934,442.57769445813096,435.57095550356576,437.0153572027168,438.28031012033625,437.4223368047277,436.8309205385201,437.6724209044623,438.3611655669972,437.08110525836605,-7.194749921098989,2.3265694638443715,2.4895720733463746,0.18211709,0.14347018,0.17273343,0.34225664,0.10590898,0.0,0.0956758,0.5065545,0.0,0.08077304,0.61311036,0.35085037,0.48253348,0.0,0.7959219,0.6984319,0.002134106,0.07047363,0.1866614,0.016399326,0.01992383,0.0011552669,0.0070724855,0.0019729005,0.042039443,0.022034118,0.9058019,./samples/debora.mp4,5,00:00,"No Smile
"
6,160.07972078284442,272.80286600132183,153.29777250478313,200.3073252668284,0.9992607235908508,160.6316906668558,160.82092295560676,163.65948966767513,168.33422421306173,175.30192098685424,185.89593479376796,199.41102864247367,215.00381651497025,234.06957850822425,253.57588438751725,270.8721138726333,285.41215386798905,297.5412730688155,305.4856766558068,310.0503182109727,312.49058089885176,312.9255515444059,169.92236851770699,181.10987512787358,194.2858680963323,207.61116373598077,220.22584255961596,253.64660293516073,266.1029816710908,279.2869619957714,292.45724561632977,303.1239264559922,236.30479895651672,236.20131433949305,235.900230409443,235.84277158948274,218.28189198036551,226.30079646843984,235.23842601073554,243.98577022269765,251.91889838485199,183.60445183806144,193.60192833374532,205.02461423069624,214.88083271979775,203.9474673084507,192.88291583926392,257.7145527136444,267.731757621019,279.01490476295095,288.4642552060127,279.47905970379475,268.598246081904,204.66733942871392,216.0756194302727,227.2300949197764,234.44039957981695,242.40586399846063,253.29968662384817,263.8226810140949,253.72737910445034,243.27713770953056,234.4349123019103,226.08430687885996,215.5921730541773,209.06417486773842,226.6558362433897,234.2957245607522,242.58117034954756,259.7097154988413,242.90532090474068,234.70565144186534,226.99010889216262,350.8768741384499,371.8417357357927,392.5032640489566,413.25591985853185,433.08548084949524,450.89589549595166,466.12370775217124,478.2993613619818,482.4000915369421,480.22692890654224,469.5389866558784,454.97307192449256,437.7470022302619,418.0516861322115,396.73676342590466,375.6079067200528,354.65828198969115,340.489299463018,335.17729925321817,334.45072205185755,336.72901691536276,341.01613545044614,342.1341933963536,337.33293268121906,335.2649381016653,336.2571754873207,342.24141022197966,359.36118002475155,374.93767082513625,390.0094036935869,405.0296306506156,412.82592071541535,416.3190387336579,418.8833740760329,416.5144746551336,413.34444698695336,356.7133678554226,352.015369687318,352.8507182042599,360.90197327591994,362.8554227200585,362.2545299715346,361.77562528498606,354.08466803264076,353.75203583640126,359.5074166973198,364.15468261720605,364.33915830996483,434.81857238803616,431.3768313373482,429.6223924252277,432.0362502745114,429.9147368264969,432.4254458471885,435.8244205152355,443.6388343569333,447.7025146607011,448.2527611235849,447.0182382113496,442.39464065465364,435.4228606583979,436.7069839782388,437.95650736036526,437.07708153146524,436.4936678405031,437.33724727430507,438.04632392745935,436.79324742543514,-7.125162620023313,2.24667141938159,2.442499688347778,0.16161476,0.15425822,0.17242089,0.34235856,0.08705214,0.0,0.09651261,0.30826744,0.0,0.07228295,0.6705157,0.49803862,0.47852597,0.0,0.7769209,0.709392,0.0031609791,0.109948836,0.3433187,0.016938996,0.026149502,0.0010741364,0.007624246,0.0022932081,0.042836107,0.021765891,0.89825684,./samples/debora.mp4,6,00:00,"No Smile
"
7,159.96726415417731,272.84490288628473,153.24954394132658,199.8490366309581,0.9992733597755432,160.7969593024611,161.173003473478,164.19184529671537,169.12737992487436,176.3452202511378,187.08665260196412,200.7121170723583,216.41515331198056,235.58914275379664,255.21576174356056,272.601982399098,287.19836691054803,299.22318949856964,307.00472978948517,311.4094521028402,313.7209146340545,314.0858485471797,170.30796543417316,181.47454650850617,194.70796789357613,208.0548075369184,220.66346720867222,254.29606538749036,266.9246513371484,280.2691681539775,293.5554356290131,304.28602216681224,237.0237775856374,236.96855863904895,236.69821022154264,236.67656147843928,219.04181268030294,227.14614009065585,236.14511306652858,244.94855408009664,252.91007411641596,184.18549946420413,194.18252309480732,205.6610883585015,215.52931304573553,204.54842587002886,193.41483965292156,258.68051835933295,268.8161754234044,280.179028190947,289.63720610058965,280.6402772120486,269.6556091894942,205.49823320486914,216.9134174669653,228.08982231065966,235.32333992909778,243.35693905891236,254.32779877124037,265.12090865161724,254.86049078873046,244.312685682468,235.40219452885313,227.013503123171,216.48753258613291,209.92177398656054,227.55121959308818,235.22889737664894,243.56577903034827,260.91775050234287,243.88774422655786,235.6370858930298,227.885041925253,352.6298822696438,373.69665369761213,394.43386249988305,415.1716144862001,434.935980661778,452.6098458583972,467.67638475044265,479.6807092878797,483.6589034761371,481.3808467637622,470.634407828405,456.0455993049674,438.80016337760736,419.0111395051967,397.58307206778085,376.36870466958237,355.38023036300626,340.9876256347725,335.63715557260656,335.0788910219954,337.56112061130415,342.01266396000744,342.86837180600696,337.9510409905532,335.81782144522657,336.88060391451194,343.0517821874918,360.23063518624485,375.8757365590478,391.04898252753196,406.15008507809426,413.9330690950273,417.4359343599337,419.9933734981617,417.54022569679853,414.33585435958037,357.5073676764474,352.7925658914722,353.67843474635123,361.81194400486885,363.7858033570707,363.1406007704381,362.6827109138326,354.9688256252994,354.6592321604572,360.465576580531,365.2093958290255,365.3759031806525,436.0202474895211,432.5365223150838,430.8116270821495,433.2170461590345,431.1023591957042,433.5755333351907,436.9091395924466,444.7073184683554,448.7711070268358,449.3174644113822,448.1033194193361,443.51487224952217,436.6227815398953,437.8056076833845,439.04792677424655,438.1480280472275,437.5608603876333,438.48793261127787,439.2074227633829,437.9645318998406,-7.004837717605578,2.2666701989185527,1.9957722673714104,0.18689306,0.21170557,0.18180998,0.35184786,0.066976845,0.0,0.09689615,0.06924406,0.0,0.07515124,0.6448725,0.5506729,0.44888806,0.0,0.7469457,0.7617856,0.002415249,0.039371356,0.35723373,0.020881953,0.026795462,0.0014735596,0.009020756,0.002481148,0.042734925,0.028792126,0.88870203,./samples/debora.mp4,7,00:00,"No Smile
"
8,159.87973746811227,273.07897301876187,153.1239739955357,199.48547394107084,0.999297022819519,160.7937068582397,161.1829856740455,164.18878415604237,169.1124436581976,176.3390873501633,187.1119418780361,200.72713709446958,216.41047433746567,235.5732467116481,255.1732786710915,272.46780094932797,286.9783613415391,298.90769830678,306.5789711676579,310.8898280300266,313.1150285116564,313.4094551498859,170.13449718487615,181.1831653367031,194.37574739114396,207.69602371255039,220.28890143851527,253.8812401263089,266.49387233158706,279.7982038132444,293.0296670205409,303.6514700531089,236.67787809966677,236.66868217195466,236.44369227881577,236.46772011786487,218.83631583614329,226.94675310206432,235.94706224326785,244.74359847272558,252.7067154071846,184.06477955672614,193.96823010427846,205.37660242619327,215.2222377695728,204.3126285959956,193.23981132445923,258.27832040398266,268.3619226711514,279.66656435774144,289.09957435821053,280.1516156573106,269.2140833952422,205.39440214662903,216.7919519531527,227.91813271521377,235.15206751510945,243.17977710240416,254.12965145519547,264.88443516468607,254.67771162486014,244.16859972816502,235.26283242873075,226.87526885406191,216.37660849662063,209.80298268456025,227.3985520982463,235.07592466292087,243.4162173167051,260.691463104113,243.7068485836833,235.4586293535237,227.71096394498014,352.42611499772204,373.4610327172925,394.1669802129222,414.8915193203577,434.62774946129946,452.28525762160797,467.35778978863397,479.3573125853965,483.2759192557824,480.9483293602474,470.11261577956526,455.44730126483245,438.1606122904189,418.3481322849413,396.9222627898688,375.7434348656372,354.8136817468455,340.76264664229205,335.2684329750678,334.6611022333069,337.13393642076613,341.59419678829113,342.4828273203449,337.57401399783953,335.44606633744417,336.53653642483556,342.7969442304791,359.930448596798,375.5599871657236,390.7073138293621,405.782642585731,413.589492956493,417.0732157157282,419.62925557029837,417.1644473088873,413.9627662922196,357.33295929303677,352.6640391165723,353.53529084342307,361.57244605390684,363.5557415573665,362.9245399279992,362.42228104298283,354.8082098488198,354.49305848599477,360.2232771839743,364.9460031686657,365.11498279922307,435.74059226343496,432.2376072816841,430.49989798114217,432.8969745608631,430.76802811855947,433.2213361197131,436.5511037819531,444.3522182908993,448.4082145469169,448.95514751985655,447.75726557239295,443.19398798519194,436.34040360425826,437.5099201455285,438.74450019396266,437.8280607199216,437.21349594348266,438.0683248420997,438.8035995463032,437.5754117020816,-7.05044335692608,2.328398764858927,1.544049671653646,0.15651345,0.1646715,0.24740824,0.34486175,0.06881439,0.0,0.098580614,0.05233712,0.0,0.064511865,0.6170106,0.45937237,0.4267556,0.0,0.8136408,0.73883605,0.0026730683,0.056810386,0.40399608,0.018267259,0.030703435,0.001278478,0.006372152,0.0026377891,0.04300752,0.025130985,0.8908697,./samples/debora.mp4,8,00:00,"No Smile
"
